relpath,district,split,speaker_id
Dhaka/dhk714.wav,Dhaka,train,dha_0018
Dhaka/dhk715.wav,Dhaka,train,dha_0018
Dhaka/dhk716.wav,Dhaka,train,dha_0018
Dhaka/dhk717.wav,Dhaka,train,dha_0018
Dhaka/dhk718.wav,Dhaka,train,dha_0018
Dhaka/dhk719.wav,Dhaka,train,dha_0018
Dhaka/dhk72.wav,Dhaka,test,dha_0003
Dhaka/dhk720.wav,Dhaka,train,dha_0018
Dhaka/dhk721.wav,Dhaka,train,dha_0018
Dhaka/dhk722.wav,Dhaka,train,dha_0018
Dhaka/dhk723.wav,Dhaka,train,dha_0018
Dhaka/dhk724.wav,Dhaka,train,dha_0018
Dhaka/dhk725.wav,Dhaka,train,dha_0018
Dhaka/dhk726.wav,Dhaka,train,dha_0018
Dhaka/dhk727.wav,Dhaka,train,dha_0018
Dhaka/dhk728.wav,Dhaka,train,dha_0018
Dhaka/dhk729.wav,Dhaka,train,dha_0018
Dhaka/dhk73.wav,Dhaka,test,dha_0003
Dhaka/dhk730.wav,Dhaka,train,dha_0018
Dhaka/dhk731.wav,Dhaka,train,dha_0018
Dhaka/dhk732.wav,Dhaka,train,dha_0018
Dhaka/dhk733.wav,Dhaka,val,dha_0037
Dhaka/dhk734.wav,Dhaka,train,dha_0018
Dhaka/dhk735.wav,Dhaka,train,dha_0018
Dhaka/dhk736.wav,Dhaka,train,dha_0018
Dhaka/dhk737.wav,Dhaka,train,dha_0018
Dhaka/dhk738.wav,Dhaka,train,dha_0018
Dhaka/dhk739.wav,Dhaka,train,dha_0018
Dhaka/dhk74.wav,Dhaka,test,dha_0003
Dhaka/dhk740.wav,Dhaka,train,dha_0018
Dhaka/dhk741.wav,Dhaka,train,dha_0018
Dhaka/dhk742.wav,Dhaka,train,dha_0018
Dhaka/dhk743.wav,Dhaka,train,dha_0018
Dhaka/dhk744.wav,Dhaka,train,dha_0018
Dhaka/dhk745.wav,Dhaka,train,dha_0018
Dhaka/dhk746.wav,Dhaka,train,dha_0018
Dhaka/dhk747.wav,Dhaka,train,dha_0018
Dhaka/dhk748.wav,Dhaka,train,dha_0018
Dhaka/dhk749.wav,Dhaka,train,dha_0018
Dhaka/dhk75.wav,Dhaka,test,dha_0003
Dhaka/dhk750.wav,Dhaka,train,dha_0018
Dhaka/dhk751.wav,Dhaka,train,dha_0018
Dhaka/dhk752.wav,Dhaka,train,dha_0018
Dhaka/dhk753.wav,Dhaka,train,dha_0018
Dhaka/dhk754.wav,Dhaka,train,dha_0018
Dhaka/dhk755.wav,Dhaka,train,dha_0018
Dhaka/dhk756.wav,Dhaka,val,dha_0037
Dhaka/dhk757.wav,Dhaka,train,dha_0018
Dhaka/dhk758.wav,Dhaka,val,dha_0037
Dhaka/dhk759.wav,Dhaka,train,dha_0018
Dhaka/dhk76.wav,Dhaka,test,dha_0003
Dhaka/dhk760.wav,Dhaka,train,dha_0018
Dhaka/dhk761.wav,Dhaka,train,dha_0018
Dhaka/dhk762.wav,Dhaka,train,dha_0018
Dhaka/dhk763.wav,Dhaka,train,dha_0018
Dhaka/dhk77.wav,Dhaka,train,dha_0100
Dhaka/dhk78.wav,Dhaka,train,dha_0100
Dhaka/dhk79.wav,Dhaka,test,dha_0003
Dhaka/dhk8.wav,Dhaka,test,dha_0003
Dhaka/dhk80.wav,Dhaka,train,dha_0110
Dhaka/dhk81.wav,Dhaka,test,dha_0003
Dhaka/dhk82.wav,Dhaka,test,dha_0003
Dhaka/dhk83.wav,Dhaka,test,dha_0003
Dhaka/dhk84.wav,Dhaka,test,dha_0003
Dhaka/dhk85.wav,Dhaka,test,dha_0003
Dhaka/dhk86.wav,Dhaka,test,dha_0076
Dhaka/dhk87.wav,Dhaka,test,dha_0003
Dhaka/dhk88.wav,Dhaka,test,dha_0003
Dhaka/dhk89.wav,Dhaka,test,dha_0059
Dhaka/dhk9.wav,Dhaka,train,dha_0055
Dhaka/dhk90.wav,Dhaka,val,dha_0037
Dhaka/dhk91.wav,Dhaka,val,dha_0060
Dhaka/dhk92.wav,Dhaka,test,dha_0003
Dhaka/dhk93.wav,Dhaka,val,dha_0053
Dhaka/dhk94.wav,Dhaka,train,dha_0069
Dhaka/dhk95.wav,Dhaka,train,dha_0067
Dhaka/dhk96.wav,Dhaka,test,dha_0003
Dhaka/dhk97.wav,Dhaka,test,dha_0003
Dhaka/dhk98.wav,Dhaka,test,dha_0003
Dhaka/dhk99.wav,Dhaka,test,dha_0003
Noakhali/nkhl1.wav,Noakhali,val,noa_0012
Noakhali/nkhl10.wav,Noakhali,train,noa_0054
Noakhali/nkhl100.wav,Noakhali,train,noa_0177
Noakhali/nkhl1000.wav,Noakhali,val,noa_0074
Noakhali/nkhl1001.wav,Noakhali,val,noa_0074
Noakhali/nkhl1002.wav,Noakhali,train,noa_0006
Noakhali/nkhl1003.wav,Noakhali,train,noa_0039
Noakhali/nkhl1004.wav,Noakhali,train,noa_0218
Noakhali/nkhl1005.wav,Noakhali,train,noa_0039
Noakhali/nkhl1006.wav,Noakhali,test,noa_0065
Noakhali/nkhl1007.wav,Noakhali,train,noa_0051
Noakhali/nkhl1008.wav,Noakhali,train,noa_0009
Noakhali/nkhl1009.wav,Noakhali,train,noa_0009
Noakhali/nkhl101.wav,Noakhali,train,noa_0017
Noakhali/nkhl1010.wav,Noakhali,val,noa_0055
Noakhali/nkhl1011.wav,Noakhali,train,noa_0066
Noakhali/nkhl1012.wav,Noakhali,val,noa_0314
Noakhali/nkhl1013.wav,Noakhali,train,noa_0006
Noakhali/nkhl1014.wav,Noakhali,test,noa_0042
Noakhali/nkhl1015.wav,Noakhali,train,noa_0066
Noakhali/nkhl1016.wav,Noakhali,train,noa_0009
Noakhali/nkhl1017.wav,Noakhali,val,noa_0314
Noakhali/nkhl1018.wav,Noakhali,train,noa_0176
Noakhali/nkhl1019.wav,Noakhali,train,noa_0257
Noakhali/nkhl102.wav,Noakhali,train,noa_0299
Noakhali/nkhl1020.wav,Noakhali,train,noa_0051
Noakhali/nkhl1021.wav,Noakhali,train,noa_0195
Noakhali/nkhl1022.wav,Noakhali,train,noa_0106
Noakhali/nkhl1023.wav,Noakhali,train,noa_0106
Noakhali/nkhl1024.wav,Noakhali,test,noa_0220
Noakhali/nkhl1025.wav,Noakhali,test,noa_0065
Noakhali/nkhl1026.wav,Noakhali,test,noa_0065
Noakhali/nkhl1027.wav,Noakhali,test,noa_0065
Noakhali/nkhl1028.wav,Noakhali,test,noa_0065
Noakhali/nkhl1029.wav,Noakhali,test,noa_0065
Noakhali/nkhl103.wav,Noakhali,train,noa_0086
Noakhali/nkhl1030.wav,Noakhali,test,noa_0065
Noakhali/nkhl1031.wav,Noakhali,test,noa_0065
Noakhali/nkhl1032.wav,Noakhali,test,noa_0065
Noakhali/nkhl1033.wav,Noakhali,train,noa_0116
Noakhali/nkhl1034.wav,Noakhali,test,noa_0065
Noakhali/nkhl1035.wav,Noakhali,test,noa_0065
Noakhali/nkhl1036.wav,Noakhali,test,noa_0065
Noakhali/nkhl1037.wav,Noakhali,test,noa_0065
Noakhali/nkhl1038.wav,Noakhali,test,noa_0065
Noakhali/nkhl1039.wav,Noakhali,train,noa_0290
Noakhali/nkhl104.wav,Noakhali,train,noa_0017
Noakhali/nkhl1040.wav,Noakhali,test,noa_0065
Noakhali/nkhl1041.wav,Noakhali,train,noa_0116
Noakhali/nkhl1042.wav,Noakhali,train,noa_0116
Noakhali/nkhl1043.wav,Noakhali,train,noa_0062
Noakhali/nkhl1044.wav,Noakhali,test,noa_0065
Noakhali/nkhl1045.wav,Noakhali,test,noa_0065
Noakhali/nkhl1046.wav,Noakhali,test,noa_0065
Noakhali/nkhl1047.wav,Noakhali,train,noa_0062
Noakhali/nkhl1048.wav,Noakhali,train,noa_0097
Noakhali/nkhl1049.wav,Noakhali,val,noa_0099
Noakhali/nkhl105.wav,Noakhali,train,noa_0017
Noakhali/nkhl1050.wav,Noakhali,train,noa_0201
Noakhali/nkhl1051.wav,Noakhali,val,noa_0099
Noakhali/nkhl1052.wav,Noakhali,train,noa_0273
Noakhali/nkhl1053.wav,Noakhali,train,noa_0118
Noakhali/nkhl1054.wav,Noakhali,train,noa_0118
Noakhali/nkhl1055.wav,Noakhali,test,noa_0329
Noakhali/nkhl1056.wav,Noakhali,train,noa_0015
Noakhali/nkhl1057.wav,Noakhali,train,noa_0015
Noakhali/nkhl1058.wav,Noakhali,train,noa_0015
Noakhali/nkhl1059.wav,Noakhali,train,noa_0005
Noakhali/nkhl106.wav,Noakhali,train,noa_0017
Noakhali/nkhl1060.wav,Noakhali,test,noa_0160
Noakhali/nkhl1061.wav,Noakhali,train,noa_0126
Noakhali/nkhl1062.wav,Noakhali,train,noa_0126
Noakhali/nkhl1063.wav,Noakhali,train,noa_0009
Noakhali/nkhl1064.wav,Noakhali,train,noa_0305
Noakhali/nkhl1065.wav,Noakhali,train,noa_0009
Noakhali/nkhl1066.wav,Noakhali,train,noa_0009
Noakhali/nkhl1067.wav,Noakhali,train,noa_0009
Noakhali/nkhl1068.wav,Noakhali,train,noa_0009
Noakhali/nkhl1069.wav,Noakhali,train,noa_0009
Noakhali/nkhl107.wav,Noakhali,train,noa_0013
Noakhali/nkhl1070.wav,Noakhali,train,noa_0009
Noakhali/nkhl1071.wav,Noakhali,train,noa_0009
Noakhali/nkhl1072.wav,Noakhali,train,noa_0009
Noakhali/nkhl1073.wav,Noakhali,test,noa_0160
Noakhali/nkhl1074.wav,Noakhali,test,noa_0160
Noakhali/nkhl1075.wav,Noakhali,train,noa_0009
Noakhali/nkhl1076.wav,Noakhali,train,noa_0009
Noakhali/nkhl1077.wav,Noakhali,test,noa_0160
Noakhali/nkhl1078.wav,Noakhali,train,noa_0009
Noakhali/nkhl1079.wav,Noakhali,train,noa_0009
Noakhali/nkhl108.wav,Noakhali,val,noa_0011
Noakhali/nkhl1080.wav,Noakhali,train,noa_0009
Noakhali/nkhl1081.wav,Noakhali,train,noa_0009
Noakhali/nkhl1082.wav,Noakhali,train,noa_0126
Noakhali/nkhl1083.wav,Noakhali,val,noa_0027
Noakhali/nkhl1084.wav,Noakhali,train,noa_0229
Noakhali/nkhl1085.wav,Noakhali,train,noa_0185
Noakhali/nkhl1086.wav,Noakhali,test,noa_0225
Noakhali/nkhl1087.wav,Noakhali,train,noa_0062
Noakhali/nkhl1088.wav,Noakhali,train,noa_0062
Noakhali/nkhl1089.wav,Noakhali,train,noa_0062
Noakhali/nkhl109.wav,Noakhali,val,noa_0011
Noakhali/nkhl1090.wav,Noakhali,train,noa_0000
Noakhali/nkhl1091.wav,Noakhali,train,noa_0000
Noakhali/nkhl1092.wav,Noakhali,train,noa_0038
Noakhali/nkhl1093.wav,Noakhali,train,noa_0058
Noakhali/nkhl1094.wav,Noakhali,train,noa_0000
Noakhali/nkhl1095.wav,Noakhali,train,noa_0018
Noakhali/nkhl1096.wav,Noakhali,train,noa_0018
Noakhali/nkhl1097.wav,Noakhali,train,noa_0018
Noakhali/nkhl1098.wav,Noakhali,test,noa_0065
Noakhali/nkhl1099.wav,Noakhali,val,noa_0041
Noakhali/nkhl11.wav,Noakhali,test,noa_0117
Noakhali/nkhl110.wav,Noakhali,val,noa_0011
Noakhali/nkhl1100.wav,Noakhali,val,noa_0029
Noakhali/nkhl1101.wav,Noakhali,val,noa_0267
Noakhali/nkhl1102.wav,Noakhali,val,noa_0267
Noakhali/nkhl1103.wav,Noakhali,train,noa_0218
Noakhali/nkhl1104.wav,Noakhali,train,noa_0001
Noakhali/nkhl1105.wav,Noakhali,test,noa_0150
Noakhali/nkhl1106.wav,Noakhali,train,noa_0268
Noakhali/nkhl1107.wav,Noakhali,test,noa_0042
Noakhali/nkhl1108.wav,Noakhali,val,noa_0222
Noakhali/nkhl1109.wav,Noakhali,train,noa_0218
Noakhali/nkhl111.wav,Noakhali,train,noa_0311
Noakhali/nkhl1110.wav,Noakhali,test,noa_0150
Noakhali/nkhl1111.wav,Noakhali,test,noa_0150
Noakhali/nkhl1112.wav,Noakhali,test,noa_0150
Noakhali/nkhl1113.wav,Noakhali,test,noa_0150
Noakhali/nkhl1114.wav,Noakhali,test,noa_0150
Noakhali/nkhl1115.wav,Noakhali,train,noa_0001
Noakhali/nkhl1116.wav,Noakhali,train,noa_0001
Noakhali/nkhl1117.wav,Noakhali,test,noa_0150
Noakhali/nkhl1118.wav,Noakhali,train,noa_0209
Noakhali/nkhl1119.wav,Noakhali,train,noa_0049
Noakhali/nkhl112.wav,Noakhali,train,noa_0023
Noakhali/nkhl1120.wav,Noakhali,val,noa_0029
Noakhali/nkhl1121.wav,Noakhali,train,noa_0332
Noakhali/nkhl1122.wav,Noakhali,train,noa_0049
Noakhali/nkhl1123.wav,Noakhali,train,noa_0332
Noakhali/nkhl1124.wav,Noakhali,train,noa_0332
Noakhali/nkhl1125.wav,Noakhali,train,noa_0332
Noakhali/nkhl1126.wav,Noakhali,train,noa_0243
Noakhali/nkhl1127.wav,Noakhali,train,noa_0218
Noakhali/nkhl1128.wav,Noakhali,train,noa_0324
Noakhali/nkhl1129.wav,Noakhali,train,noa_0009
Noakhali/nkhl113.wav,Noakhali,train,noa_0253
Noakhali/nkhl1130.wav,Noakhali,test,noa_0035
Noakhali/nkhl1131.wav,Noakhali,val,noa_0314
Noakhali/nkhl1132.wav,Noakhali,train,noa_0006
Noakhali/nkhl1133.wav,Noakhali,val,noa_0314
Noakhali/nkhl1134.wav,Noakhali,train,noa_0006
Noakhali/nkhl1135.wav,Noakhali,val,noa_0314
Noakhali/nkhl1136.wav,Noakhali,val,noa_0314
Noakhali/nkhl1137.wav,Noakhali,train,noa_0006
Noakhali/nkhl1138.wav,Noakhali,val,noa_0314
Noakhali/nkhl1139.wav,Noakhali,val,noa_0314
Noakhali/nkhl114.wav,Noakhali,train,noa_0064
Noakhali/nkhl1140.wav,Noakhali,val,noa_0314
Noakhali/nkhl1141.wav,Noakhali,test,noa_0052
Noakhali/nkhl1142.wav,Noakhali,test,noa_0052
Noakhali/nkhl1143.wav,Noakhali,test,noa_0052
Noakhali/nkhl1144.wav,Noakhali,train,noa_0134
Noakhali/nkhl1145.wav,Noakhali,train,noa_0136
Noakhali/nkhl1146.wav,Noakhali,train,noa_0170
Noakhali/nkhl1147.wav,Noakhali,train,noa_0136
Noakhali/nkhl1148.wav,Noakhali,train,noa_0170
Noakhali/nkhl1149.wav,Noakhali,train,noa_0048
Noakhali/nkhl115.wav,Noakhali,train,noa_0064
Noakhali/nkhl1150.wav,Noakhali,train,noa_0212
Noakhali/nkhl1151.wav,Noakhali,train,noa_0018
Noakhali/nkhl1152.wav,Noakhali,train,noa_0018
Noakhali/nkhl1153.wav,Noakhali,train,noa_0156
Noakhali/nkhl1154.wav,Noakhali,train,noa_0156
Noakhali/nkhl1155.wav,Noakhali,test,noa_0220
Noakhali/nkhl1156.wav,Noakhali,train,noa_0070
Noakhali/nkhl1157.wav,Noakhali,train,noa_0156
Noakhali/nkhl1158.wav,Noakhali,train,noa_0156
Noakhali/nkhl1159.wav,Noakhali,train,noa_0047
Noakhali/nkhl116.wav,Noakhali,train,noa_0064
Noakhali/nkhl1160.wav,Noakhali,train,noa_0038
Noakhali/nkhl1161.wav,Noakhali,train,noa_0038
Noakhali/nkhl1162.wav,Noakhali,train,noa_0018
Noakhali/nkhl1163.wav,Noakhali,train,noa_0193
Noakhali/nkhl1164.wav,Noakhali,train,noa_0335
Noakhali/nkhl1165.wav,Noakhali,val,noa_0011
Noakhali/nkhl1166.wav,Noakhali,train,noa_0256
Noakhali/nkhl1167.wav,Noakhali,train,noa_0256
Noakhali/nkhl1168.wav,Noakhali,train,noa_0256
Noakhali/nkhl1169.wav,Noakhali,test,noa_0109
Noakhali/nkhl117.wav,Noakhali,train,noa_0064
Noakhali/nkhl1170.wav,Noakhali,test,noa_0109
Noakhali/nkhl1171.wav,Noakhali,test,noa_0109
Noakhali/nkhl1172.wav,Noakhali,test,noa_0109
Noakhali/nkhl1173.wav,Noakhali,val,noa_0338
Noakhali/nkhl1174.wav,Noakhali,test,noa_0109
Noakhali/nkhl1175.wav,Noakhali,val,noa_0333
Noakhali/nkhl1176.wav,Noakhali,train,noa_0002
Noakhali/nkhl1177.wav,Noakhali,val,noa_0304
Noakhali/nkhl1178.wav,Noakhali,train,noa_0061
Noakhali/nkhl1179.wav,Noakhali,val,noa_0304
Noakhali/nkhl118.wav,Noakhali,train,noa_0064
Noakhali/nkhl1180.wav,Noakhali,train,noa_0061
Noakhali/nkhl1181.wav,Noakhali,test,noa_0109
Noakhali/nkhl1182.wav,Noakhali,test,noa_0109
Noakhali/nkhl1183.wav,Noakhali,train,noa_0061
Noakhali/nkhl1184.wav,Noakhali,train,noa_0061
Noakhali/nkhl1185.wav,Noakhali,train,noa_0269
Noakhali/nkhl1186.wav,Noakhali,train,noa_0315
Noakhali/nkhl1187.wav,Noakhali,train,noa_0004
Noakhali/nkhl1188.wav,Noakhali,train,noa_0004
Noakhali/nkhl1189.wav,Noakhali,train,noa_0183
Noakhali/nkhl119.wav,Noakhali,train,noa_0064
Noakhali/nkhl1190.wav,Noakhali,train,noa_0263
Noakhali/nkhl1191.wav,Noakhali,train,noa_0002
Noakhali/nkhl1192.wav,Noakhali,test,noa_0109
Noakhali/nkhl1193.wav,Noakhali,train,noa_0179
Noakhali/nkhl1194.wav,Noakhali,val,noa_0338
Noakhali/nkhl1195.wav,Noakhali,train,noa_0179
Noakhali/nkhl1196.wav,Noakhali,train,noa_0002
Noakhali/nkhl1197.wav,Noakhali,train,noa_0002
Noakhali/nkhl1198.wav,Noakhali,val,noa_0338
Noakhali/nkhl1199.wav,Noakhali,val,noa_0338
Noakhali/nkhl12.wav,Noakhali,train,noa_0064
Noakhali/nkhl120.wav,Noakhali,train,noa_0063
Noakhali/nkhl1200.wav,Noakhali,val,noa_0338
Noakhali/nkhl1201.wav,Noakhali,test,noa_0189
Noakhali/nkhl1202.wav,Noakhali,train,noa_0037
Noakhali/nkhl1203.wav,Noakhali,train,noa_0037
Noakhali/nkhl1204.wav,Noakhali,train,noa_0265
Noakhali/nkhl1205.wav,Noakhali,train,noa_0017
Noakhali/nkhl1206.wav,Noakhali,val,noa_0338
Noakhali/nkhl1207.wav,Noakhali,test,noa_0109
Noakhali/nkhl1208.wav,Noakhali,test,noa_0109
Noakhali/nkhl1209.wav,Noakhali,test,noa_0109
Noakhali/nkhl121.wav,Noakhali,train,noa_0271
Noakhali/nkhl1210.wav,Noakhali,test,noa_0109
Noakhali/nkhl1211.wav,Noakhali,train,noa_0017
Noakhali/nkhl1212.wav,Noakhali,train,noa_0017
Noakhali/nkhl1213.wav,Noakhali,test,noa_0109
Noakhali/nkhl122.wav,Noakhali,train,noa_0064
Noakhali/nkhl123.wav,Noakhali,train,noa_0064
Noakhali/nkhl124.wav,Noakhali,train,noa_0064
Noakhali/nkhl125.wav,Noakhali,train,noa_0064
Noakhali/nkhl126.wav,Noakhali,train,noa_0095
Noakhali/nkhl127.wav,Noakhali,train,noa_0063
Noakhali/nkhl128.wav,Noakhali,train,noa_0283
Noakhali/nkhl129.wav,Noakhali,val,noa_0291
Noakhali/nkhl13.wav,Noakhali,train,noa_0044
Noakhali/nkhl130.wav,Noakhali,train,noa_0054
Noakhali/nkhl131.wav,Noakhali,train,noa_0064
Noakhali/nkhl132.wav,Noakhali,train,noa_0064
Noakhali/nkhl133.wav,Noakhali,train,noa_0054
Noakhali/nkhl134.wav,Noakhali,val,noa_0317
Noakhali/nkhl135.wav,Noakhali,train,noa_0221
Noakhali/nkhl136.wav,Noakhali,train,noa_0166
Noakhali/nkhl137.wav,Noakhali,train,noa_0026
Noakhali/nkhl138.wav,Noakhali,train,noa_0166
Noakhali/nkhl139.wav,Noakhali,train,noa_0302
Noakhali/nkhl14.wav,Noakhali,train,noa_0173
Noakhali/nkhl140.wav,Noakhali,train,noa_0064
Noakhali/nkhl141.wav,Noakhali,train,noa_0064
Noakhali/nkhl142.wav,Noakhali,train,noa_0064
Noakhali/nkhl143.wav,Noakhali,train,noa_0064
Noakhali/nkhl144.wav,Noakhali,train,noa_0064
Noakhali/nkhl145.wav,Noakhali,train,noa_0064
Noakhali/nkhl146.wav,Noakhali,train,noa_0112
Noakhali/nkhl147.wav,Noakhali,train,noa_0112
Noakhali/nkhl148.wav,Noakhali,train,noa_0064
Noakhali/nkhl149.wav,Noakhali,train,noa_0095
Noakhali/nkhl15.wav,Noakhali,train,noa_0255
Noakhali/nkhl150.wav,Noakhali,train,noa_0064
Noakhali/nkhl151.wav,Noakhali,train,noa_0089
Noakhali/nkhl152.wav,Noakhali,train,noa_0200
Noakhali/nkhl153.wav,Noakhali,test,noa_0198
Noakhali/nkhl154.wav,Noakhali,train,noa_0008
Noakhali/nkhl155.wav,Noakhali,train,noa_0112
Noakhali/nkhl156.wav,Noakhali,train,noa_0064
Noakhali/nkhl157.wav,Noakhali,val,noa_0041
Noakhali/nkhl158.wav,Noakhali,train,noa_0010
Noakhali/nkhl159.wav,Noakhali,train,noa_0025
Noakhali/nkhl16.wav,Noakhali,train,noa_0025
Noakhali/nkhl160.wav,Noakhali,train,noa_0010
Noakhali/nkhl161.wav,Noakhali,val,noa_0036
Noakhali/nkhl162.wav,Noakhali,train,noa_0010
Noakhali/nkhl163.wav,Noakhali,val,noa_0278
Noakhali/nkhl164.wav,Noakhali,train,noa_0010
Noakhali/nkhl165.wav,Noakhali,train,noa_0010
Noakhali/nkhl166.wav,Noakhali,train,noa_0010
Noakhali/nkhl167.wav,Noakhali,train,noa_0010
Noakhali/nkhl168.wav,Noakhali,train,noa_0010
Noakhali/nkhl169.wav,Noakhali,train,noa_0010
Noakhali/nkhl17.wav,Noakhali,train,noa_0025
Noakhali/nkhl170.wav,Noakhali,train,noa_0010
Noakhali/nkhl171.wav,Noakhali,train,noa_0009
Noakhali/nkhl172.wav,Noakhali,train,noa_0009
Noakhali/nkhl173.wav,Noakhali,train,noa_0009
Noakhali/nkhl174.wav,Noakhali,train,noa_0010
Noakhali/nkhl175.wav,Noakhali,train,noa_0010
Noakhali/nkhl176.wav,Noakhali,train,noa_0025
Noakhali/nkhl177.wav,Noakhali,train,noa_0010
Noakhali/nkhl178.wav,Noakhali,train,noa_0010
Noakhali/nkhl179.wav,Noakhali,train,noa_0010
Noakhali/nkhl18.wav,Noakhali,train,noa_0207
Noakhali/nkhl180.wav,Noakhali,train,noa_0148
Noakhali/nkhl181.wav,Noakhali,train,noa_0010
Noakhali/nkhl182.wav,Noakhali,train,noa_0010
Noakhali/nkhl183.wav,Noakhali,train,noa_0010
Noakhali/nkhl184.wav,Noakhali,train,noa_0010
Noakhali/nkhl185.wav,Noakhali,train,noa_0010
Noakhali/nkhl186.wav,Noakhali,train,noa_0024
Noakhali/nkhl187.wav,Noakhali,val,noa_0196
Noakhali/nkhl188.wav,Noakhali,train,noa_0108
Noakhali/nkhl189.wav,Noakhali,train,noa_0043
Noakhali/nkhl19.wav,Noakhali,train,noa_0010
Noakhali/nkhl190.wav,Noakhali,train,noa_0108
Noakhali/nkhl191.wav,Noakhali,train,noa_0108
Noakhali/nkhl192.wav,Noakhali,train,noa_0276
Noakhali/nkhl193.wav,Noakhali,train,noa_0043
Noakhali/nkhl194.wav,Noakhali,train,noa_0043
Noakhali/nkhl195.wav,Noakhali,train,noa_0108
Noakhali/nkhl196.wav,Noakhali,val,noa_0027
Noakhali/nkhl197.wav,Noakhali,val,noa_0027
Noakhali/nkhl198.wav,Noakhali,val,noa_0036
Noakhali/nkhl199.wav,Noakhali,val,noa_0036
Noakhali/nkhl2.wav,Noakhali,val,noa_0012
Noakhali/nkhl20.wav,Noakhali,test,noa_0245
Noakhali/nkhl200.wav,Noakhali,val,noa_0036
Noakhali/nkhl201.wav,Noakhali,train,noa_0043
Noakhali/nkhl202.wav,Noakhali,train,noa_0043
Noakhali/nkhl203.wav,Noakhali,train,noa_0043
Noakhali/nkhl204.wav,Noakhali,test,noa_0079
Noakhali/nkhl205.wav,Noakhali,train,noa_0337
Noakhali/nkhl206.wav,Noakhali,val,noa_0027
Noakhali/nkhl207.wav,Noakhali,train,noa_0232
Noakhali/nkhl208.wav,Noakhali,train,noa_0043
Noakhali/nkhl209.wav,Noakhali,train,noa_0043
Noakhali/nkhl21.wav,Noakhali,train,noa_0010
Noakhali/nkhl210.wav,Noakhali,train,noa_0043
Noakhali/nkhl211.wav,Noakhali,train,noa_0043
Noakhali/nkhl212.wav,Noakhali,val,noa_0027
Noakhali/nkhl213.wav,Noakhali,test,noa_0298
Noakhali/nkhl214.wav,Noakhali,test,noa_0298
Noakhali/nkhl215.wav,Noakhali,test,noa_0298
Noakhali/nkhl216.wav,Noakhali,train,noa_0112
Noakhali/nkhl217.wav,Noakhali,val,noa_0027
Noakhali/nkhl218.wav,Noakhali,train,noa_0334
Noakhali/nkhl219.wav,Noakhali,test,noa_0298
Noakhali/nkhl22.wav,Noakhali,train,noa_0054
Noakhali/nkhl220.wav,Noakhali,test,noa_0298
Noakhali/nkhl221.wav,Noakhali,train,noa_0112
Noakhali/nkhl222.wav,Noakhali,train,noa_0026
Noakhali/nkhl223.wav,Noakhali,train,noa_0112
Noakhali/nkhl224.wav,Noakhali,train,noa_0127
Noakhali/nkhl225.wav,Noakhali,train,noa_0175
Noakhali/nkhl226.wav,Noakhali,train,noa_0321
Noakhali/nkhl227.wav,Noakhali,val,noa_0217
Noakhali/nkhl228.wav,Noakhali,train,noa_0301
Noakhali/nkhl229.wav,Noakhali,train,noa_0287
Noakhali/nkhl23.wav,Noakhali,train,noa_0064
Noakhali/nkhl230.wav,Noakhali,train,noa_0137
Noakhali/nkhl231.wav,Noakhali,train,noa_0343
Noakhali/nkhl232.wav,Noakhali,train,noa_0137
Noakhali/nkhl233.wav,Noakhali,train,noa_0282
Noakhali/nkhl234.wav,Noakhali,val,noa_0021
Noakhali/nkhl235.wav,Noakhali,val,noa_0021
Noakhali/nkhl236.wav,Noakhali,train,noa_0057
Noakhali/nkhl237.wav,Noakhali,test,noa_0060
Noakhali/nkhl238.wav,Noakhali,train,noa_0057
Noakhali/nkhl239.wav,Noakhali,val,noa_0021
Noakhali/nkhl24.wav,Noakhali,train,noa_0054
Noakhali/nkhl240.wav,Noakhali,train,noa_0013
Noakhali/nkhl241.wav,Noakhali,train,noa_0014
Noakhali/nkhl242.wav,Noakhali,val,noa_0021
Noakhali/nkhl243.wav,Noakhali,val,noa_0021
Noakhali/nkhl244.wav,Noakhali,val,noa_0021
Noakhali/nkhl245.wav,Noakhali,train,noa_0168
Noakhali/nkhl246.wav,Noakhali,train,noa_0294
Noakhali/nkhl247.wav,Noakhali,train,noa_0168
Noakhali/nkhl248.wav,Noakhali,train,noa_0327
Noakhali/nkhl249.wav,Noakhali,test,noa_0292
Noakhali/nkhl25.wav,Noakhali,test,noa_0281
Noakhali/nkhl250.wav,Noakhali,train,noa_0124
Noakhali/nkhl251.wav,Noakhali,train,noa_0070
Noakhali/nkhl252.wav,Noakhali,train,noa_0047
Noakhali/nkhl253.wav,Noakhali,train,noa_0124
Noakhali/nkhl254.wav,Noakhali,val,noa_0274
Noakhali/nkhl255.wav,Noakhali,val,noa_0274
Noakhali/nkhl256.wav,Noakhali,test,noa_0075
Noakhali/nkhl257.wav,Noakhali,test,noa_0075
Noakhali/nkhl258.wav,Noakhali,train,noa_0009
Noakhali/nkhl259.wav,Noakhali,train,noa_0009
Noakhali/nkhl26.wav,Noakhali,train,noa_0010
Noakhali/nkhl260.wav,Noakhali,train,noa_0009
Noakhali/nkhl261.wav,Noakhali,train,noa_0009
Noakhali/nkhl262.wav,Noakhali,train,noa_0009
Noakhali/nkhl263.wav,Noakhali,train,noa_0009
